QUEUE_ID,CU,CPU_USAGE,MEM_USAGE,LAUNCHING_JOB_NUMS,RUNNING_JOB_NUMS,SUCCEED_JOB_NUMS,CANCELLED_JOB_NUMS,FAILED_JOB_NUMS,DOTTING_TIME,DISK_USAGE,QUEUE_TYPE_general,QUEUE_TYPE_spark,QUEUE_TYPE_sql
2,16,2,31,0,0,0,0,0,2020-06-07 20:13:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 20:18:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 20:23:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 20:28:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-07 20:33:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 20:38:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 20:43:00,26,0,0,1
2,16,9,31,0,0,0,0,0,2020-06-07 20:48:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 20:54:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 20:59:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 21:04:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 21:09:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 21:14:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 21:19:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 21:24:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 21:29:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 21:34:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 21:39:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 21:44:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 21:50:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-07 21:55:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 22:00:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 22:05:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-07 22:10:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-07 22:15:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-07 22:20:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 22:25:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-07 22:30:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 22:35:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 22:41:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-07 22:46:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 22:51:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 22:56:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 23:01:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 23:06:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 23:11:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 23:16:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 23:21:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 23:26:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-07 23:31:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 23:37:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-07 23:42:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-07 23:47:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 23:52:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-07 23:57:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 00:02:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 00:07:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 00:12:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 00:17:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 00:22:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 00:28:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 00:33:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 00:38:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 00:43:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 00:48:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 00:53:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 00:58:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 01:03:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 01:08:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 01:13:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 01:18:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 01:24:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 01:29:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 01:34:00,26,0,0,1
2,16,8,31,0,0,0,0,0,2020-06-08 01:39:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 01:44:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 01:49:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 01:54:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 01:59:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 02:04:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 02:09:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 02:15:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 02:20:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 02:25:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 02:30:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 02:35:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 02:40:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 02:45:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 02:50:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 02:55:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 03:00:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 03:06:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 03:11:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 03:16:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 03:21:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 03:26:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 03:31:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 03:36:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 03:41:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 03:46:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 03:51:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 03:57:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 04:02:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 04:07:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:12:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:17:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:22:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:27:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:32:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:37:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 04:42:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 04:47:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 04:53:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 04:58:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 05:03:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 05:08:00,26,0,0,1
2,16,1,31,0,0,0,0,0,2020-06-08 05:13:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 05:18:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 05:23:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 05:28:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 05:33:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 05:38:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 05:44:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 05:49:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 05:54:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 05:59:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 06:04:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 06:09:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 06:14:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 06:19:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 06:24:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 06:29:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 06:35:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 06:40:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 06:45:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 06:50:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 06:55:00,26,0,0,1
2,16,13,31,0,0,0,0,0,2020-06-08 07:00:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 07:05:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 07:10:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 07:15:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 07:20:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 07:26:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 07:31:00,26,0,0,1
2,16,11,31,0,0,0,0,0,2020-06-08 07:36:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 07:41:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 07:46:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 07:51:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 07:56:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 08:01:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 08:06:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 08:11:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 08:17:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 08:22:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 08:27:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 08:32:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 08:37:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 08:42:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 08:47:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 08:52:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 08:57:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 09:02:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 09:08:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 09:13:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 09:18:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 09:23:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 09:28:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 09:33:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 09:38:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 09:43:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 09:48:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 09:53:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 09:59:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 10:04:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 10:09:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 10:14:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 10:19:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 10:24:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 10:29:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 10:34:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 10:39:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 10:44:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 10:50:00,26,0,0,1
2,16,10,31,0,0,0,0,0,2020-06-08 10:55:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 11:00:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 11:05:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 11:10:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 11:15:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 11:20:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 11:25:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 11:30:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 11:35:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 11:41:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 11:46:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 11:51:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 11:56:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 12:01:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 12:06:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 12:11:00,26,0,0,1
2,16,8,31,0,0,0,0,0,2020-06-08 12:16:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 12:21:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 12:26:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 12:32:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 12:37:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 12:42:00,26,0,0,1
2,16,8,31,0,0,0,0,0,2020-06-08 12:47:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 12:52:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 12:57:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 13:02:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 13:07:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 13:12:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 13:17:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 13:23:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 13:28:00,26,0,0,1
2,16,9,31,0,0,0,0,0,2020-06-08 13:33:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 13:38:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 13:43:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 13:48:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 13:53:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 13:58:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 14:03:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 14:08:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 14:14:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 14:19:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 14:24:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 14:29:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 14:34:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 14:39:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 14:44:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 14:49:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 14:54:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 14:59:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 15:05:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 15:10:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 15:15:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 15:20:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 15:25:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 15:30:00,26,0,0,1
2,16,1,31,0,0,0,0,0,2020-06-08 15:35:00,26,0,0,1
2,16,1,31,0,0,0,0,0,2020-06-08 15:40:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 15:45:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 15:50:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 15:56:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 16:01:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 16:06:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 16:11:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 16:16:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 16:21:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 16:26:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 16:31:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 16:36:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 16:41:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 16:47:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 16:52:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 16:57:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 17:02:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 17:07:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 17:12:00,26,0,0,1
2,16,11,31,0,0,0,0,0,2020-06-08 17:17:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 17:22:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 17:27:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 17:32:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 17:38:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 17:43:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 17:48:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 17:53:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 17:58:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 18:03:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 18:08:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 18:13:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 18:18:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 18:23:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 18:28:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 18:34:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 18:39:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 18:44:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 18:49:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 18:54:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 18:59:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 19:04:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 19:09:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 19:14:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 19:19:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 19:25:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 19:30:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 19:35:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 19:40:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 19:45:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 19:50:00,26,0,0,1
2,16,8,31,0,0,0,0,0,2020-06-08 19:55:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 20:00:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 20:05:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 20:10:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 20:15:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 20:21:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 20:26:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 20:31:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 20:36:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 20:41:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 20:46:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 20:51:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 20:56:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 21:01:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 21:06:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 21:11:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 21:17:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 21:22:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 21:27:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 21:32:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 21:37:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 21:42:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 21:47:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 21:52:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 21:57:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 22:02:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 22:07:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 22:13:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 22:18:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-08 22:23:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 22:28:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 22:33:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 22:38:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 22:43:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 22:48:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 22:53:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 22:58:00,26,0,0,1
2,16,7,31,0,0,0,0,0,2020-06-08 23:03:00,26,0,0,1
2,16,8,31,0,0,0,0,0,2020-06-08 23:09:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 23:14:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 23:19:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 23:24:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 23:29:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-08 23:34:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-08 23:39:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-08 23:44:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 23:49:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-08 23:54:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 00:00:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-09 00:05:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-09 00:10:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 00:15:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-09 00:20:00,26,0,0,1
2,16,8,31,0,0,0,0,0,2020-06-09 00:25:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 00:30:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-09 00:35:00,26,0,0,1
2,16,4,32,0,0,0,0,0,2020-06-09 00:40:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-09 00:46:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-09 00:51:00,26,0,0,1
2,16,6,31,0,0,0,0,0,2020-06-09 00:56:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-09 01:01:00,26,0,0,1
2,16,6,32,0,0,0,0,0,2020-06-09 01:06:00,26,0,0,1
2,16,5,31,0,0,0,0,0,2020-06-09 01:11:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-09 01:16:00,26,0,0,1
2,16,4,31,0,0,0,0,0,2020-06-09 01:21:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 01:26:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 01:31:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-09 01:37:00,26,0,0,1
2,16,2,31,0,0,0,0,0,2020-06-09 01:42:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 01:47:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 01:52:00,26,0,0,1
2,16,3,31,0,0,0,0,0,2020-06-09 01:57:00,26,0,0,1
2,16,2,32,0,0,0,0,0,2020-06-09 02:02:00,26,0,0,1
2,16,4,32,0,0,0,0,0,2020-06-09 02:07:00,26,0,0,1
2,16,3,32,0,0,0,0,0,2020-06-09 02:12:00,26,0,0,1
